timestamp,x,y,z
0,4.19,7.31,3.83
10,4.14,7.36,3.87
20,4.08,7.38,3.9
30,3.95,7.34,3.89
40,3.85,7.24,3.87
50,3.75,7.09,3.86
60,3.68,6.94,3.78
70,3.86,6.82,3.65
80,3.97,6.79,3.52
90,4.14,6.78,3.33
100,4.23,6.69,3.12
110,4.3,6.52,2.84
120,4.3,6.26,2.65
130,4.3,5.85,2.28
140,4.27,5.26,1.87
150,4.5,4.74,1.37
160,4.67,4.14,0.66
170,4.62,3.61,0.08
180,4.51,3.0,-0.59
190,4.4,2.26,-1.27
200,4.16,1.38,-1.91
210,3.86,0.4,-2.55
220,3.64,-0.55,-3.07
230,3.61,-1.31,-3.4
240,3.78,-2.0,-3.51
250,3.87,-2.56,-3.3
260,3.82,-3.07,-2.98
270,3.81,-3.42,-2.43
280,3.72,-3.87,-1.71
290,3.46,-4.44,-0.99
300,3.17,-4.92,-0.27
310,2.98,-5.4,0.45
320,2.96,-5.8,1.24
330,3.01,-6.03,2.02
340,3.22,-6.02,2.83
350,3.36,-5.88,3.96
360,3.4,-5.86,5.21
370,3.22,-5.88,6.58
380,3.08,-5.87,8.74
390,3.58,-5.88,10.5
400,4.58,-5.6,12.1
410,5.11,-5.07,14.34
420,4.95,-4.39,16.81
430,4.6,-3.95,19.16
440,4.14,-3.59,21.28
450,3.93,-3.41,23.12
460,3.76,-3.28,24.52
470,3.32,-3.06,25.49
480,3.17,-2.55,26.02
490,3.64,-1.62,26.21
500,4.38,-0.57,26.32
510,5.08,0.4,26.53
520,5.65,1.2,26.91
530,5.9,1.84,27.42
540,6.23,2.27,27.97
550,6.56,2.51,28.58
560,6.96,2.61,29.5
570,7.23,2.45,30.44
580,7.34,2.11,31.48
590,7.3,2.01,31.2
600,7.41,1.8,30.22
610,7.93,1.61,28.19
620,8.61,1.34,25.57
630,9.39,1.13,22.98
640,9.73,0.73,20.59
650,9.94,0.5,18.4
660,9.94,0.21,16.35
670,9.53,-0.21,14.62
680,8.58,-0.99,13.23
690,7.18,-1.89,11.97
700,5.83,-2.78,10.48
710,4.62,-3.55,8.95
720,3.48,-4.07,7.25
730,2.68,-4.38,5.72
740,2.04,-4.36,4.13
750,1.75,-4.24,2.75
760,1.51,-4.19,1.75
770,1.07,-3.97,1.23
780,0.64,-3.71,0.91
790,0.11,-3.48,0.8
800,-0.41,-3.28,0.73
810,-0.74,-3.1,0.66
820,-0.92,-2.93,0.75
830,-0.78,-2.65,0.77
840,-0.48,-2.28,0.85
850,0.11,-1.58,0.89
860,0.68,-0.54,0.94
870,1.29,0.65,1.02
880,1.77,1.63,1.01
890,2.25,2.4,1.02
900,2.37,2.77,1.14
910,2.26,2.89,1.3
920,1.99,3.03,1.67
930,1.75,3.19,1.98
940,1.64,3.47,2.32
950,1.69,3.81,2.73
960,1.79,4.19,3.16
970,2.1,4.55,3.54
980,2.49,4.95,3.95
990,2.95,5.4,4.22
1000,3.47,5.74,4.3
