timestamp,x,y,z
0,2.35,8.78,3.61
10,2.22,8.67,3.61
20,2.11,8.65,3.59
30,2.07,8.69,3.6
40,2.06,8.74,3.58
50,2.01,8.69,3.59
60,1.98,8.6,3.57
70,1.91,8.5,3.52
80,1.92,8.41,3.56
90,1.92,8.35,3.73
100,1.9,8.36,3.86
110,1.92,8.4,4.0
120,1.92,8.37,4.01
130,2.01,8.18,3.83
140,2.12,7.88,3.59
150,2.23,7.52,3.33
160,2.28,7.03,3.18
170,2.69,6.49,2.88
180,3.03,5.73,2.35
190,3.39,4.88,1.62
200,3.73,3.96,0.61
210,4.04,2.99,-0.54
220,4.13,1.92,-1.9
230,4.11,0.85,-3.27
240,3.78,-0.47,-4.69
250,3.13,-1.89,-6.03
260,2.19,-4.6,-7.14
270,1.4,-6.27,-8.18
280,1.46,-7.19,-8.66
290,2.4,-7.31,-8.54
300,3.6,-6.69,-7.66
310,3.81,-6.62,-6.51
320,3.39,-7.64,-5.9
330,3.55,-8.27,-5.37
340,4.4,-8.38,-4.66
350,5.13,-8.57,-3.56
360,5.26,-8.98,-2.12
370,5.12,-9.17,-0.56
380,4.7,-9.48,1.09
390,3.54,-10.01,2.69
400,2.6,-10.73,3.81
410,2.26,-11.37,5.05
420,2.22,-11.73,6.85
430,2.13,-11.44,9.43
440,2.09,-10.66,12.0
450,1.74,-9.96,13.77
460,1.54,-9.36,15.28
470,1.26,-9.3,16.71
480,1.29,-8.72,19.1
490,1.96,-7.64,21.97
500,3.15,-6.64,24.67
510,4.15,-5.71,26.88
520,4.74,-5.63,28.7
530,3.32,-6.21,29.79
540,0.55,-6.93,29.65
550,-0.44,-7.37,29.87
560,-1.89,-7.42,28.5
570,0.26,-6.62,27.45
580,1.57,-5.24,27.01
590,2.0,-4.58,26.62
600,3.1,-3.89,26.15
610,3.43,-3.56,25.56
620,3.25,-3.59,25.38
630,2.93,-3.42,25.88
640,3.27,-2.95,26.2
650,3.98,-2.43,26.45
660,4.6,-1.96,26.49
670,5.29,-1.6,26.1
680,6.18,-1.18,25.62
690,7.22,-0.67,25.12
700,8.21,-0.28,24.73
710,9.07,0.16,24.63
720,9.84,0.28,24.3
730,10.43,0.21,24.27
740,10.28,-0.34,24.35
750,9.72,-1.2,24.36
760,9.42,-2.19,23.89
770,9.23,-3.22,23.29
780,8.87,-4.27,22.83
790,8.24,-5.14,22.44
800,7.6,-5.8,21.91
810,7.06,-6.34,21.34
820,5.96,-7.13,20.76
830,4.64,-7.63,19.97
840,4.03,-7.78,18.77
850,3.98,-7.58,17.51
860,3.81,-7.45,16.53
870,3.39,-7.43,15.68
880,2.71,-7.27,14.72
890,2.19,-7.04,13.13
900,1.54,-6.88,11.83
910,0.65,-7.29,10.57
920,-0.2,-7.63,9.55
930,-1.08,-7.64,8.79
940,-1.67,-7.41,7.92
950,-1.73,-7.17,6.9
960,-2.02,-7.01,5.6
970,-2.38,-6.6,4.14
980,-2.41,-6.11,2.31
990,-1.58,-5.46,0.13
1000,-0.31,-4.36,-1.75
