timestamp,x,y,z
0,2.29,3.97,7.43
10,2.41,4.01,7.47
20,2.49,4.05,7.6
30,2.51,4.12,7.77
40,2.55,4.22,7.84
50,2.58,4.26,7.87
60,2.6,4.27,7.82
70,2.58,4.28,7.73
80,2.51,4.29,7.73
90,2.51,4.29,7.75
100,2.46,4.29,7.84
110,2.43,4.3,7.89
120,2.43,4.3,7.9
130,2.46,4.3,7.9
140,2.46,4.28,7.86
150,2.48,4.22,7.9
160,2.4,4.13,7.9
170,2.3,4.09,7.85
180,2.26,4.06,7.78
190,2.27,4.08,7.68
200,2.33,4.07,7.54
210,2.46,4.05,7.39
220,2.6,4.03,7.18
230,2.7,3.96,6.94
240,2.74,3.85,6.59
250,2.82,3.65,6.27
260,3.0,3.39,5.86
270,3.14,3.16,5.41
280,3.45,2.71,4.78
290,3.51,2.15,3.98
300,3.69,1.44,3.03
310,4.24,0.83,1.8
320,4.48,0.24,0.62
330,4.43,-0.37,-0.13
340,4.1,-1.04,-0.36
350,3.64,-1.76,-0.58
360,3.33,-2.36,-0.68
370,3.21,-2.99,-0.63
380,2.92,-3.66,-0.45
390,2.48,-4.43,-0.07
400,1.99,-5.11,0.35
410,1.38,-5.69,0.94
420,0.85,-6.13,1.85
430,1.16,-5.77,3.47
440,1.54,-5.37,5.03
450,2.34,-5.09,6.45
460,3.1,-4.91,7.62
470,3.03,-4.52,8.49
480,3.05,-4.22,9.46
490,3.01,-4.13,10.58
500,3.18,-4.08,12.0
510,3.32,-3.69,14.07
520,3.2,-3.08,16.32
530,2.58,-2.57,17.95
540,2.1,-2.04,19.14
550,2.18,-1.38,20.71
560,3.08,-0.57,22.53
570,3.74,0.15,24.48
580,4.49,0.53,26.32
590,4.79,0.86,27.37
600,4.86,0.96,28.12
610,4.89,0.79,28.63
620,4.85,0.6,28.6
630,5.0,0.58,27.93
640,5.62,0.4,26.7
650,6.41,0.25,25.03
660,7.01,-0.08,23.37
670,7.64,-0.47,22.27
680,8.49,-0.61,21.54
690,9.4,-0.64,21.16
700,9.91,-1.18,20.21
710,9.52,-1.81,19.39
720,8.14,-2.76,17.76
730,6.48,-3.9,15.21
740,5.07,-5.14,12.1
750,3.4,-6.38,8.31
760,2.21,-6.66,4.75
770,1.64,-5.66,2.75
780,0.96,-4.8,2.08
790,-0.15,-4.33,1.79
800,-1.32,-3.77,1.26
810,-2.13,-3.14,0.44
820,-2.37,-2.64,-0.44
830,-2.39,-2.19,-0.99
840,-2.45,-1.72,-1.01
850,-2.38,-1.21,-0.71
860,-2.15,-0.83,-0.39
870,-1.74,-0.23,0.27
880,-1.57,0.21,1.0
890,-1.53,0.62,1.45
900,-1.61,0.95,1.54
910,-1.47,1.26,1.7
920,-0.91,1.67,2.32
930,-0.35,2.32,3.25
940,0.31,2.82,4.19
950,0.92,3.25,4.79
960,1.4,3.57,5.08
970,1.67,3.6,5.2
980,1.6,3.61,5.28
990,1.34,3.63,5.52
1000,1.04,3.62,5.76
