timestamp,x,y,z
0,3.1,6.1,6.07
10,2.98,5.94,5.93
20,2.93,5.8,5.73
30,2.93,5.64,5.48
40,2.87,5.49,5.28
50,2.8,5.36,5.17
60,2.78,5.2,5.05
70,2.79,4.96,4.86
80,2.9,4.72,4.68
90,3.04,4.34,4.4
100,3.21,3.84,4.07
110,3.57,3.3,3.57
120,3.62,2.64,3.03
130,3.79,1.9,2.29
140,3.78,0.88,1.32
150,3.76,0.06,0.53
160,3.71,-0.81,-0.28
170,3.55,-1.66,-0.85
180,3.31,-2.43,-1.28
190,2.88,-3.21,-1.52
200,2.61,-3.84,-1.77
210,2.65,-4.3,-1.99
220,2.78,-4.54,-1.89
230,2.98,-4.68,-1.65
240,3.06,-4.8,-1.16
250,2.83,-5.12,-0.43
260,2.54,-5.49,0.45
270,2.31,-5.81,1.46
280,2.06,-6.06,2.57
290,1.56,-6.06,3.94
300,1.17,-5.75,5.62
310,1.19,-5.32,7.37
320,1.52,-4.47,9.33
330,2.19,-3.27,11.45
340,2.9,-2.11,13.64
350,3.36,-1.41,15.8
360,3.41,-0.92,18.15
370,3.84,-0.54,20.02
380,3.74,-0.27,21.69
390,3.64,0.06,23.17
400,3.69,0.68,24.27
410,3.86,1.6,25.6
420,4.28,2.54,26.85
430,4.79,3.41,28.17
440,5.43,4.05,29.36
450,5.84,3.89,30.28
460,5.59,3.4,31.19
470,4.72,2.82,32.04
480,3.35,1.97,32.6
490,2.67,1.27,32.57
500,2.68,0.93,31.78
510,3.07,0.86,30.46
520,3.94,0.73,28.66
530,4.81,0.48,26.65
540,5.4,0.02,24.52
550,5.9,-0.22,22.64
560,6.16,-0.47,20.84
570,6.17,-0.82,19.06
580,5.87,-1.28,17.22
590,5.35,-1.87,15.33
600,4.97,-2.42,13.47
610,4.51,-2.9,11.79
620,3.91,-3.23,10.22
630,3.59,-3.28,8.54
640,3.33,-3.24,7.0
650,3.05,-3.14,5.5
660,2.9,-3.1,3.84
670,2.58,-2.96,2.26
680,2.21,-2.88,1.02
690,1.7,-2.94,0.22
700,1.15,-3.0,-0.41
710,0.65,-3.07,-0.91
720,0.2,-3.11,-1.17
730,-0.21,-2.96,-0.97
740,-0.69,-2.75,-0.59
750,-1.13,-2.45,-0.18
760,-1.33,-2.15,0.07
770,-1.28,-1.87,0.15
780,-1.02,-1.29,0.25
790,-0.8,-0.5,0.52
800,-0.35,0.36,0.87
810,-0.05,1.1,1.36
820,-0.02,1.73,1.86
830,-0.11,2.24,2.4
840,-0.16,2.67,2.95
850,0.01,3.04,3.52
860,0.1,3.47,4.14
870,0.3,3.92,4.58
880,0.59,4.35,5.01
890,0.88,4.76,5.33
900,0.95,5.02,5.57
910,1.04,5.25,5.59
920,1.28,5.54,5.6
930,1.44,5.85,5.68
940,1.53,6.09,5.75
950,1.61,6.23,5.87
960,1.62,6.32,6.05
970,1.71,6.37,6.23
980,1.77,6.52,6.38
990,1.84,6.68,6.54
1000,1.89,6.74,6.59
