timestamp,x,y,z
0,4.72,4.39,7.0
10,4.61,4.37,6.99
20,4.51,4.34,7.03
30,4.41,4.28,7.05
40,4.35,4.28,7.02
50,4.38,4.26,6.97
60,4.44,4.24,6.82
70,4.47,4.29,6.67
80,4.51,4.29,6.5
90,4.52,4.28,6.43
100,4.48,4.26,6.41
110,4.39,4.22,6.41
120,4.25,4.17,6.4
130,4.13,4.1,6.33
140,4.1,4.05,6.29
150,4.07,3.99,6.17
160,4.05,3.93,6.06
170,4.02,3.86,5.91
180,4.0,3.73,5.74
190,3.98,3.57,5.5
200,3.97,3.4,5.23
210,3.96,3.22,4.85
220,3.91,2.93,4.33
230,3.82,2.51,3.54
240,3.71,2.21,2.68
250,3.8,1.76,1.72
260,3.59,1.29,0.67
270,3.44,0.68,-0.26
280,3.28,0.15,-1.13
290,3.06,-0.49,-1.68
300,2.83,-1.1,-1.87
310,2.98,-1.55,-2.05
320,2.53,-2.12,-1.88
330,2.13,-2.76,-1.85
340,2.29,-3.27,-1.06
350,2.24,-3.71,-0.68
360,2.33,-4.4,0.16
370,2.32,-5.0,1.38
380,2.44,-4.98,2.99
390,2.83,-4.9,4.08
400,3.72,-5.11,4.86
410,4.58,-5.1,5.98
420,5.4,-4.71,7.41
430,6.37,-4.07,9.48
440,7.22,-3.75,11.59
450,8.2,-3.62,13.84
460,8.42,-3.21,16.04
470,9.0,-3.2,18.67
480,9.01,-3.22,20.67
490,8.34,-3.08,23.07
500,7.58,-2.41,25.03
510,7.37,-1.7,27.05
520,8.17,-0.62,28.66
530,9.18,0.15,29.75
540,9.64,0.75,30.2
550,9.66,1.12,29.42
560,9.76,1.6,27.75
570,10.16,1.91,25.59
580,10.75,2.18,23.35
590,11.32,2.27,21.44
600,11.56,2.25,19.94
610,11.35,2.06,18.75
620,10.71,1.64,17.76
630,9.9,1.13,16.72
640,9.18,0.56,15.42
650,8.73,0.12,13.99
660,8.22,-0.37,12.4
670,7.69,-0.97,11.11
680,6.77,-1.3,10.16
690,6.11,-1.58,9.07
700,5.35,-1.8,7.75
710,4.59,-2.09,6.22
720,3.87,-2.21,4.37
730,3.11,-2.25,2.63
740,2.58,-2.15,1.26
750,2.03,-2.15,0.25
760,1.42,-2.15,-0.28
770,0.69,-2.17,-0.53
780,-0.13,-2.09,-0.45
790,-1.09,-1.63,-0.08
800,-1.12,-1.38,0.07
810,-1.23,-1.04,0.28
820,-1.12,-0.7,0.46
830,-1.03,-0.18,0.71
840,-0.64,0.33,1.09
850,-0.12,0.97,1.7
860,0.65,1.52,2.46
870,1.25,1.91,3.27
880,1.32,2.24,3.9
890,0.81,2.37,4.44
900,0.43,2.39,4.71
910,0.34,2.47,4.97
920,0.54,2.67,5.17
930,0.98,3.0,5.4
940,1.61,3.34,5.65
950,2.21,3.6,6.01
960,2.61,3.93,6.25
970,2.69,4.1,6.54
980,2.62,4.09,6.59
990,2.53,4.18,6.65
1000,2.52,4.23,6.8
