timestamp,x,y,z
0,1.99,4.88,7.37
10,2.02,4.94,7.35
20,2.04,4.93,7.29
30,2.06,4.95,7.26
40,2.14,4.97,7.18
50,2.11,5.0,7.18
60,2.13,5.0,7.18
70,2.11,5.04,7.2
80,2.2,5.06,7.1
90,2.15,5.1,7.2
100,2.15,5.12,7.22
110,2.22,5.09,7.24
120,2.23,5.09,7.29
130,2.2,5.08,7.3
140,2.17,5.09,7.34
150,2.15,5.07,7.3
160,2.13,5.01,7.32
170,2.11,5.0,7.35
180,2.1,5.0,7.33
190,2.12,5.01,7.33
200,2.1,5.05,7.35
210,2.18,5.05,7.29
220,2.29,5.08,7.17
230,2.37,5.11,7.07
240,2.35,5.11,7.04
250,2.37,5.1,7.04
260,2.37,5.12,6.98
270,2.29,5.14,7.02
280,2.26,5.17,7.07
290,2.27,5.2,7.11
300,2.26,5.27,7.13
310,2.25,5.26,7.21
320,2.26,5.19,7.17
330,2.15,5.13,7.24
340,2.09,5.08,7.25
350,2.1,5.01,7.14
360,2.15,4.99,7.03
370,2.19,4.97,6.91
380,2.27,4.93,6.76
390,2.32,4.88,6.64
400,2.26,4.75,6.52
410,2.31,4.4,6.32
420,2.34,4.07,5.96
430,2.42,3.71,5.55
440,2.89,3.4,4.83
450,3.13,2.89,3.99
460,3.33,2.43,3.09
470,3.35,1.67,2.12
480,3.2,0.82,1.23
490,2.93,0.06,0.47
500,2.8,-0.55,-0.45
510,2.72,-0.98,-1.3
520,2.73,-1.58,-1.99
530,2.78,-2.15,-2.55
540,3.0,-2.61,-2.92
550,3.41,-3.02,-3.04
560,3.96,-3.59,-2.98
570,4.29,-4.17,-2.6
580,4.46,-5.0,-1.89
590,4.27,-5.87,-0.99
600,3.74,-7.11,0.14
610,3.27,-7.8,1.65
620,2.57,-8.35,3.27
630,2.77,-8.72,4.7
640,4.17,-8.21,6.13
650,6.26,-7.05,8.21
660,7.38,-6.02,10.69
670,8.0,-5.16,13.35
680,8.4,-4.58,15.91
690,8.58,-3.94,18.42
700,8.56,-3.63,20.14
710,7.92,-3.46,21.79
720,7.27,-3.55,22.36
730,6.66,-3.07,23.0
740,5.65,-2.45,23.88
750,4.98,-1.92,24.5
760,4.95,-1.2,24.74
770,4.98,-0.62,24.92
780,5.93,0.22,25.32
790,7.07,1.37,25.89
800,7.91,2.55,26.33
810,8.83,3.26,26.69
820,9.47,3.33,26.54
830,10.03,2.85,26.24
840,10.3,2.2,26.48
850,10.12,1.48,27.16
860,10.06,0.59,27.95
870,10.1,-0.33,28.25
880,10.1,-1.11,27.68
890,10.36,-1.7,26.59
900,10.35,-2.53,25.1
910,9.98,-3.54,23.4
920,9.48,-4.6,21.38
930,8.81,-5.67,19.09
940,8.11,-6.46,17.03
950,7.64,-6.91,15.02
960,7.48,-7.07,12.73
970,7.17,-7.29,10.26
980,6.74,-7.58,7.31
990,6.09,-7.85,4.43
1000,5.3,-7.96,1.48
