timestamp,x,y,z
0,2.47,6.32,7.16
10,2.44,6.31,7.15
20,2.44,6.35,7.08
30,2.51,6.44,6.97
40,2.51,6.32,6.76
50,2.41,6.24,6.63
60,2.37,6.25,6.68
70,2.42,6.39,6.58
80,2.26,6.46,6.66
90,2.3,6.43,6.63
100,2.35,6.51,6.54
110,2.5,6.69,6.59
120,2.86,6.98,6.73
130,3.21,7.37,6.86
140,3.35,7.45,6.99
150,3.51,7.46,7.32
160,3.32,7.36,7.01
170,3.13,7.18,6.62
180,2.84,6.84,6.15
190,2.7,6.51,5.78
200,2.51,6.24,5.43
210,2.4,6.03,5.04
220,2.3,5.82,4.74
230,2.18,5.48,4.22
240,2.01,5.03,3.73
250,1.89,4.51,3.24
260,1.99,3.94,2.6
270,2.33,3.15,1.73
280,2.84,2.11,0.64
290,3.09,1.06,-0.65
300,3.08,-0.03,-2.08
310,2.86,-1.13,-3.27
320,2.59,-1.93,-4.19
330,2.37,-2.75,-4.9
340,2.14,-3.39,-5.24
350,1.82,-4.01,-5.44
360,1.53,-4.59,-5.46
370,1.53,-4.95,-5.21
380,1.51,-5.63,-4.93
390,1.98,-6.41,-4.37
400,2.6,-6.55,-3.47
410,2.94,-6.75,-2.14
420,3.14,-7.03,-0.55
430,2.97,-7.27,1.08
440,2.0,-7.74,3.04
450,0.44,-8.44,5.36
460,-0.9,-8.52,7.31
470,-1.73,-8.18,9.15
480,-0.92,-7.49,10.75
490,-0.19,-6.47,12.26
500,-0.17,-6.1,13.74
510,-0.79,-5.93,15.02
520,-1.63,-5.96,16.52
530,-3.17,-5.86,18.07
540,-4.45,-5.58,19.63
550,-5.09,-5.34,20.99
560,-5.23,-4.96,22.15
570,-5.28,-4.56,22.89
580,-5.28,-4.25,23.07
590,-5.35,-3.73,23.09
600,-5.27,-3.03,23.14
610,-5.24,-2.56,22.71
620,-5.06,-2.17,22.07
630,-4.41,-1.88,21.63
640,-3.93,-1.25,21.92
650,-3.77,-0.37,22.73
660,-3.41,0.47,23.39
670,-3.12,1.19,23.84
680,-2.92,1.53,23.93
690,-2.66,1.58,23.76
700,-2.25,1.87,23.82
710,-1.72,2.33,24.23
720,-0.96,2.9,25.6
730,-0.63,3.1,26.62
740,-0.79,2.77,27.54
750,-1.15,1.9,28.2
760,-1.97,0.78,28.35
770,-2.44,-0.49,28.19
780,-2.42,-1.79,27.45
790,-2.24,-2.96,26.38
800,-1.99,-4.03,25.01
810,-1.73,-4.71,23.63
820,-1.38,-5.43,22.08
830,-1.38,-6.34,20.33
840,-1.31,-7.09,18.43
850,-1.22,-7.56,16.57
860,-1.09,-7.95,14.77
870,-1.0,-8.26,12.79
880,-1.16,-8.68,10.76
890,-1.42,-8.96,8.68
900,-1.44,-8.95,6.75
910,-1.55,-8.78,4.85
920,-1.59,-8.39,3.22
930,-2.03,-8.14,1.49
940,-2.58,-7.66,0.66
950,-2.53,-7.11,0.0
960,-2.11,-5.91,-0.28
970,-1.7,-4.68,-0.45
980,-1.42,-3.69,-0.7
990,-1.39,-2.72,-1.02
1000,-1.29,-1.93,-1.07
