timestamp,x,y,z
0,4.31,5.96,5.33
10,4.37,5.95,5.55
20,4.36,6.09,5.57
30,4.45,6.1,5.67
40,4.43,6.13,5.65
50,4.39,6.12,5.69
60,4.43,6.1,5.59
70,4.33,6.05,5.49
80,4.26,5.93,5.43
90,4.14,5.86,5.37
100,4.07,5.78,5.33
110,4.02,5.66,5.25
120,3.94,5.55,5.14
130,3.86,5.43,4.94
140,3.87,5.28,4.72
150,3.89,4.97,4.44
160,3.94,4.69,4.07
170,4.0,4.32,3.48
180,4.17,3.9,2.89
190,4.34,3.21,2.25
200,4.49,2.5,1.34
210,4.57,1.81,0.42
220,4.67,0.99,-0.39
230,4.67,-0.11,-1.29
240,4.7,-0.78,-1.7
250,4.36,-1.55,-2.02
260,3.61,-2.65,-1.62
270,2.27,-3.84,-0.84
280,1.98,-4.23,0.13
290,1.21,-5.05,0.97
300,1.04,-5.49,1.91
310,1.69,-5.16,2.96
320,2.64,-4.7,3.69
330,3.65,-4.17,4.47
340,4.42,-3.5,5.25
350,4.85,-3.08,6.21
360,4.86,-3.05,7.01
370,4.49,-3.39,7.67
380,4.22,-3.82,8.48
390,3.84,-3.96,10.32
400,3.58,-3.19,13.02
410,3.72,-2.07,16.3
420,4.34,-0.8,19.25
430,5.06,0.31,21.71
440,5.68,1.17,23.65
450,6.11,2.11,25.08
460,7.99,3.11,25.73
470,8.78,4.23,26.24
480,10.33,5.24,26.6
490,11.34,6.45,27.28
500,11.91,7.26,27.66
510,11.97,7.24,27.43
520,11.81,7.01,26.71
530,11.71,6.79,25.94
540,11.59,6.37,25.03
550,11.3,5.69,24.02
560,10.47,4.83,22.76
570,9.41,3.71,21.09
580,8.36,2.61,19.14
590,7.67,1.73,16.88
600,7.14,1.0,14.74
610,6.77,0.25,12.74
620,6.02,-0.52,11.18
630,5.56,-1.04,9.79
640,4.86,-1.8,8.6
650,3.7,-2.56,7.16
660,2.38,-3.18,5.75
670,1.92,-3.38,4.6
680,1.24,-3.17,3.85
690,0.47,-3.02,3.25
700,-0.11,-3.1,2.04
710,-0.45,-2.87,1.0
720,-0.73,-2.6,0.59
730,-0.84,-2.26,0.66
740,-1.17,-1.51,0.64
750,-1.11,-0.98,0.69
760,-0.77,-0.39,0.57
770,-0.45,0.24,0.6
780,-0.26,0.64,0.64
790,-0.1,1.11,0.91
800,0.06,1.65,1.41
810,0.2,2.18,1.84
820,0.47,2.72,2.24
830,0.93,3.31,2.69
840,1.33,3.83,3.08
850,1.67,4.22,3.33
860,1.96,4.53,3.45
870,2.39,4.84,3.53
880,2.87,5.2,3.75
890,3.29,5.49,3.99
900,3.26,5.83,4.3
910,3.17,5.97,4.49
920,3.1,5.97,4.64
930,2.99,5.98,4.79
940,3.09,6.07,5.05
950,3.18,6.22,5.47
960,3.18,6.4,5.95
970,3.18,6.57,6.32
980,3.2,6.69,6.48
990,3.19,6.68,6.41
1000,3.28,6.62,6.22
