timestamp,x,y,z
0,0.39,5.16,7.62
10,0.38,5.22,7.61
20,0.51,5.22,7.58
30,0.43,5.19,7.48
40,0.42,5.1,7.39
50,0.45,5.01,7.21
60,0.19,5.05,7.32
70,0.12,4.94,7.32
80,-0.02,4.84,7.32
90,-0.11,4.81,7.39
100,-0.11,4.88,7.5
110,0.07,5.0,7.63
120,0.16,5.15,7.82
130,0.17,5.2,7.87
140,0.12,5.15,7.81
150,0.07,5.16,7.77
160,0.11,5.16,7.64
170,0.21,5.26,7.42
180,0.6,5.25,7.05
190,0.76,5.58,7.0
200,1.21,5.66,7.02
210,1.21,5.36,6.73
220,0.74,5.44,6.72
230,0.81,5.26,6.82
240,0.85,5.38,7.16
250,0.97,5.26,7.34
260,0.69,5.02,7.51
270,0.61,4.82,7.54
280,0.23,4.36,7.27
290,0.39,3.85,7.04
300,0.14,3.76,6.73
310,0.1,3.51,6.34
320,0.19,3.31,5.91
330,0.14,2.89,5.33
340,0.3,2.62,4.78
350,0.53,2.37,4.24
360,0.81,2.04,3.68
370,1.03,1.59,3.01
380,1.15,1.12,2.14
390,1.31,0.48,1.21
400,1.59,-0.21,0.33
410,1.47,-0.64,-0.53
420,1.89,-1.15,-1.46
430,2.44,-1.62,-1.81
440,2.85,-2.14,-2.04
450,3.37,-2.75,-1.87
460,3.65,-3.21,-1.4
470,3.75,-3.62,-0.62
480,3.73,-4.07,0.35
490,3.41,-4.51,1.55
500,2.54,-5.03,2.78
510,1.6,-5.48,4.36
520,0.68,-5.53,6.13
530,0.75,-5.4,8.08
540,0.67,-4.73,9.9
550,1.39,-4.1,11.24
560,1.2,-3.97,13.47
570,0.51,-3.94,15.63
580,-0.86,-4.04,17.42
590,-2.77,-3.92,19.59
600,-4.26,-3.38,21.8
610,-5.43,-2.9,23.36
620,-5.72,-2.38,24.07
630,-5.42,-1.82,24.31
640,-5.27,-1.14,24.34
650,-5.28,-0.42,24.03
660,-4.62,0.22,23.75
670,-3.58,1.19,23.8
680,-3.21,2.05,24.13
690,-2.24,2.81,24.39
700,-1.8,3.2,24.32
710,-1.59,3.43,24.4
720,-1.05,3.02,24.25
730,-1.18,3.03,24.68
740,-1.22,2.65,24.8
750,-0.91,2.11,24.57
760,-0.59,1.6,24.26
770,-0.67,0.93,23.31
780,-0.84,0.1,21.86
790,-0.96,-0.65,19.99
800,-0.67,-1.26,17.77
810,-0.16,-1.57,15.44
820,0.22,-1.99,13.23
830,0.35,-2.59,10.97
840,0.42,-3.06,8.71
850,0.41,-3.54,6.57
860,0.39,-3.93,4.36
870,0.42,-4.11,2.35
880,0.57,-4.2,0.63
890,0.72,-4.24,-0.89
900,0.57,-4.06,-1.74
910,0.43,-3.74,-2.17
920,0.36,-3.12,-2.09
930,0.34,-2.4,-1.7
940,0.27,-1.77,-1.15
950,0.19,-1.23,-0.41
960,-0.14,-0.72,0.23
970,-0.58,-0.26,0.97
980,-1.05,0.24,1.76
990,-1.44,0.66,2.32
1000,-1.55,1.01,2.66
