timestamp,x,y,z
0,3.69,3.81,7.23
10,3.69,3.79,7.31
20,3.58,3.75,7.38
30,3.6,3.79,7.49
40,3.65,3.82,7.47
50,3.76,3.81,7.35
60,3.84,3.79,7.22
70,3.88,3.76,7.06
80,3.86,3.7,6.93
90,3.87,3.61,6.73
100,3.84,3.46,6.56
110,3.78,3.34,6.46
120,3.81,3.29,6.35
130,3.92,3.14,6.17
140,4.02,2.93,5.98
150,4.1,2.66,5.67
160,4.06,2.33,5.14
170,3.95,1.98,4.42
180,3.66,1.3,3.41
190,3.19,0.63,2.12
200,3.05,0.46,0.84
210,3.64,0.11,-0.25
220,4.3,-0.28,-1.24
230,4.65,-0.67,-1.65
240,4.46,-1.07,-1.48
250,4.79,-1.73,-0.84
260,4.54,-2.35,-0.2
270,3.73,-3.15,0.52
280,2.38,-3.66,1.62
290,1.28,-4.16,2.88
300,0.82,-4.29,3.74
310,1.29,-4.27,3.91
320,2.71,-4.1,3.59
330,4.22,-3.78,3.49
340,4.95,-3.77,4.02
350,4.73,-3.93,5.13
360,4.6,-4.08,6.61
370,4.34,-4.31,8.31
380,3.37,-4.75,11.19
390,1.95,-4.59,14.41
400,1.47,-4.62,16.97
410,2.33,-3.99,18.28
420,3.46,-3.04,18.94
430,4.54,-2.4,19.25
440,5.04,-1.87,19.64
450,5.28,-1.15,20.18
460,5.36,-0.66,20.78
470,5.47,-0.3,21.25
480,5.81,0.14,21.87
490,5.97,0.61,22.54
500,6.12,0.99,23.12
510,6.15,1.18,23.18
520,6.38,1.43,23.14
530,6.79,1.66,22.84
540,7.38,1.83,22.38
550,7.8,1.81,22.15
560,8.1,1.74,21.92
570,8.22,1.59,21.5
580,8.18,1.23,20.9
590,7.8,0.66,20.18
600,7.21,-0.01,19.21
610,6.48,-0.75,18.06
620,5.78,-1.45,16.57
630,5.17,-2.19,14.96
640,4.57,-2.64,13.41
650,3.9,-2.82,11.86
660,3.51,-2.98,10.05
670,3.09,-3.09,8.21
680,2.63,-3.18,6.39
690,2.15,-3.23,4.5
700,1.62,-3.23,3.02
710,1.07,-3.17,1.84
720,0.51,-3.01,1.02
730,0.15,-2.84,0.52
740,-0.04,-2.77,0.38
750,-0.13,-2.5,0.38
760,-0.16,-2.23,0.47
770,-0.2,-1.91,0.76
780,-0.35,-1.47,1.19
790,-0.38,-0.96,1.52
800,-0.18,-0.5,1.73
810,0.17,-0.08,1.94
820,0.51,0.44,2.1
830,0.68,0.85,2.33
840,0.91,1.13,2.65
850,1.0,1.52,3.2
860,1.27,1.73,3.64
870,1.49,1.97,4.28
880,1.84,2.46,4.77
890,2.14,2.83,5.37
900,2.18,3.11,5.95
910,2.14,3.28,6.08
920,2.12,3.37,6.16
930,2.15,3.47,6.42
940,2.16,3.59,6.72
950,2.15,3.68,6.92
960,2.34,3.79,7.07
970,2.52,3.98,7.32
980,2.62,4.07,7.58
990,2.65,4.07,7.72
1000,2.72,4.14,7.75
