timestamp,x,y,z
0,0.25,6.62,6.57
10,0.3,6.62,6.5
20,0.33,6.62,6.44
30,0.41,6.62,6.34
40,0.46,6.65,6.26
50,0.55,6.74,6.16
60,0.62,6.82,6.05
70,0.61,6.81,5.99
80,0.64,6.78,6.02
90,0.59,6.75,6.06
100,0.69,6.77,6.07
110,0.78,6.78,6.06
120,0.82,6.81,6.09
130,0.8,6.75,6.07
140,0.81,6.6,6.0
150,0.83,6.49,5.89
160,0.95,6.38,5.72
170,1.07,6.28,5.59
180,1.17,6.25,5.43
190,1.32,6.12,5.2
200,1.41,5.94,4.9
210,1.58,5.71,4.61
220,1.9,5.44,4.28
230,2.25,5.1,3.93
240,2.56,4.61,3.53
250,2.88,4.0,2.94
260,3.23,3.38,2.22
270,3.68,2.9,1.5
280,4.07,2.26,0.78
290,4.25,1.86,0.31
300,4.37,1.34,-0.1
310,4.45,0.82,-0.34
320,4.41,0.36,-0.55
330,4.26,-0.17,-0.61
340,4.24,-0.61,-0.69
350,4.04,-1.03,-0.59
360,3.83,-1.4,-0.39
370,3.74,-2.01,-0.2
380,3.37,-2.39,0.18
390,3.08,-2.86,0.52
400,2.92,-3.09,0.91
410,2.83,-3.18,1.46
420,2.75,-3.18,2.15
430,2.78,-3.2,3.05
440,2.76,-3.2,4.28
450,2.69,-3.37,5.49
460,2.49,-3.62,7.3
470,1.23,-3.79,9.46
480,0.36,-3.85,11.65
490,0.2,-3.4,13.74
500,0.49,-3.18,15.58
510,0.99,-3.14,17.57
520,0.62,-2.54,19.47
530,0.72,-2.1,20.98
540,0.07,-1.09,22.42
550,-0.87,-0.13,23.74
560,-1.42,0.3,23.96
570,-1.8,0.51,24.24
580,-1.94,0.74,24.24
590,-1.28,0.92,24.03
600,-0.97,0.97,24.3
610,-1.18,0.98,24.76
620,-0.92,1.02,25.29
630,-1.51,0.77,25.47
640,-1.69,0.61,25.33
650,-1.3,0.51,24.66
660,-0.84,0.99,23.85
670,0.12,1.16,22.35
680,0.88,1.51,21.2
690,1.58,1.59,19.79
700,2.29,1.74,18.42
710,2.73,1.88,17.55
720,3.01,1.98,16.75
730,3.12,1.81,16.04
740,2.99,1.45,15.28
750,2.79,1.0,14.37
760,2.65,0.58,13.19
770,2.73,0.43,12.11
780,2.77,0.31,11.19
790,2.73,0.34,10.4
800,2.66,0.37,9.55
810,2.66,0.35,8.72
820,2.64,0.41,7.86
830,2.6,0.49,7.11
840,2.44,0.52,6.45
850,2.25,0.53,5.94
860,1.9,0.26,5.53
870,1.47,0.17,5.21
880,1.09,0.1,4.89
890,0.81,0.16,4.58
900,0.66,0.27,4.26
910,0.52,0.36,4.04
920,0.4,0.54,3.9
930,0.34,0.64,3.87
940,0.24,0.68,3.75
950,0.12,0.84,3.57
960,0.09,1.05,3.43
970,-0.02,1.17,3.39
980,-0.15,1.43,3.43
990,-0.21,1.62,3.47
1000,-0.06,1.85,3.38
