timestamp,x,y,z
0,3.45,6.23,6.76
10,3.53,6.29,6.68
20,3.51,6.25,6.5
30,3.62,6.19,6.33
40,3.65,6.23,6.1
50,3.57,6.19,5.88
60,3.45,6.12,5.7
70,3.31,6.0,5.6
80,3.2,5.98,5.54
90,3.2,6.0,5.51
100,3.19,5.99,5.52
110,3.13,5.94,5.57
120,3.0,5.92,5.73
130,3.0,5.85,5.86
140,3.03,5.86,5.96
150,3.17,5.93,5.87
160,3.36,5.94,5.88
170,3.44,5.91,5.93
180,3.45,5.87,5.85
190,3.43,5.8,5.78
200,3.35,5.66,5.65
210,3.34,5.47,5.42
220,3.32,5.34,5.17
230,3.33,5.14,4.88
240,3.34,4.94,4.6
250,3.36,4.56,4.27
260,3.41,4.0,3.75
270,3.39,3.61,3.07
280,3.85,3.02,2.62
290,3.81,2.49,1.44
300,4.09,1.8,0.61
310,4.28,0.98,-0.14
320,4.39,0.38,-0.62
330,4.09,-0.43,-1.08
340,4.07,-1.21,-1.5
350,3.95,-2.25,-1.81
360,4.0,-3.19,-2.04
370,4.29,-3.78,-1.84
380,4.59,-4.81,-1.31
390,3.93,-5.61,-0.36
400,3.22,-5.75,1.47
410,2.55,-5.4,4.18
420,0.91,-5.09,6.83
430,0.47,-5.38,8.84
440,0.53,-6.06,9.96
450,-0.1,-6.0,10.56
460,1.16,-6.03,10.16
470,1.36,-5.09,10.86
480,1.24,-3.81,12.31
490,2.14,-2.75,13.37
500,2.67,-2.17,15.3
510,1.97,-1.99,17.25
520,1.16,-2.0,18.78
530,0.06,-2.36,20.08
540,-0.96,-2.22,21.22
550,-1.5,-1.53,22.22
560,-1.6,-0.81,23.2
570,-1.26,-0.41,23.66
580,-1.07,0.34,23.4
590,-0.46,1.35,23.54
600,-0.44,1.94,23.99
610,-0.36,2.37,24.43
620,-0.38,2.68,24.66
630,-0.21,2.9,24.5
640,0.7,3.06,24.22
650,1.52,3.15,24.09
660,1.93,3.07,24.21
670,1.83,2.68,24.07
680,1.85,2.28,23.78
690,2.24,1.79,23.06
700,2.8,1.36,21.9
710,3.27,0.74,19.97
720,3.58,0.1,17.48
730,3.83,-0.39,15.28
740,4.17,-0.73,13.13
750,3.97,-1.06,11.44
760,3.55,-1.74,9.62
770,3.02,-2.41,7.69
780,2.52,-3.02,5.71
790,2.06,-3.58,3.88
800,1.43,-3.79,2.36
810,0.81,-3.74,1.31
820,0.08,-3.83,0.44
830,-0.34,-3.77,-0.41
840,-0.56,-3.66,-0.91
850,-0.67,-3.29,-1.08
860,-0.72,-2.53,-0.76
870,-0.71,-1.69,-0.36
880,-0.73,-0.85,0.16
890,-1.19,-0.15,0.72
900,-1.14,0.21,1.17
910,-1.3,0.59,1.84
920,-1.49,0.87,2.71
930,-1.09,1.13,3.73
940,-0.54,1.44,4.48
950,-0.05,1.96,5.03
960,0.72,2.64,5.4
970,1.16,3.31,5.56
980,1.29,3.74,5.62
990,1.0,3.73,5.55
1000,1.08,3.86,5.53
