timestamp,x,y,z
0,3.35,9.07,7.45
10,3.29,9.22,7.59
20,3.25,9.22,7.63
30,3.19,9.09,7.47
40,3.13,9.0,7.21
50,3.16,9.0,7.07
60,3.25,9.02,7.03
70,3.34,8.98,6.85
80,3.67,9.03,6.68
90,3.98,9.22,6.71
100,4.42,9.28,6.52
110,4.7,9.5,6.52
120,4.93,9.5,6.69
130,5.14,9.77,6.53
140,5.11,9.98,6.5
150,5.21,9.9,6.43
160,5.06,10.05,6.08
170,5.16,10.1,5.85
180,5.13,10.02,5.66
190,5.01,9.93,5.36
200,4.81,9.84,5.02
210,4.56,9.84,4.89
220,4.33,9.67,4.76
230,4.15,9.26,4.53
240,3.79,8.81,4.02
250,3.56,8.31,3.48
260,3.46,7.82,3.28
270,3.06,7.03,3.21
280,3.22,6.62,3.63
290,3.11,6.43,4.1
300,2.5,6.16,4.69
310,1.87,5.67,4.88
320,1.34,5.11,4.9
330,1.17,4.56,4.5
340,1.21,4.43,4.06
350,1.79,4.57,3.89
360,2.39,4.63,3.63
370,2.66,4.39,3.06
380,3.02,4.04,2.33
390,3.33,3.39,1.64
400,3.35,2.54,0.74
410,3.38,1.44,-0.21
420,3.51,0.47,-1.21
430,3.6,-0.69,-2.67
440,3.51,-2.12,-3.93
450,2.77,-4.02,-4.72
460,1.89,-6.04,-5.91
470,0.85,-7.84,-6.94
480,0.11,-9.09,-7.65
490,-0.47,-10.27,-7.59
500,-0.95,-10.82,-6.88
510,-0.63,-11.0,-6.09
520,0.35,-10.85,-5.29
530,1.5,-10.69,-4.53
540,1.73,-10.64,-3.26
550,2.57,-11.28,-2.18
560,3.5,-11.74,-0.7
570,4.28,-12.39,1.01
580,4.36,-12.66,3.14
590,4.08,-13.07,5.77
600,2.83,-13.56,8.84
610,1.37,-13.59,12.06
620,0.66,-13.1,15.88
630,1.17,-11.18,20.45
640,2.33,-9.3,23.19
650,3.03,-6.95,24.74
660,3.25,-5.39,24.81
670,4.02,-4.07,24.52
680,4.84,-2.57,24.87
690,5.59,-1.12,26.8
700,5.11,1.21,29.27
710,4.61,2.66,30.88
720,4.51,3.09,30.72
730,4.41,2.55,28.65
740,4.41,2.26,25.61
750,4.45,3.19,23.66
760,4.41,4.04,22.15
770,4.68,4.35,21.0
780,4.75,4.41,19.04
790,5.01,4.55,18.87
800,4.98,4.64,19.08
810,5.4,4.77,19.5
820,6.14,4.95,19.93
830,7.07,5.07,19.88
840,7.85,4.85,19.65
850,8.28,4.47,19.8
860,8.61,4.14,20.42
870,9.11,4.08,21.85
880,9.75,3.91,23.47
890,10.26,3.41,25.11
900,10.37,2.77,26.49
910,10.01,1.91,27.48
920,9.45,0.76,27.88
930,8.77,-0.47,27.51
940,8.08,-1.97,26.5
950,7.33,-3.33,24.97
960,6.59,-4.37,23.54
970,5.67,-5.27,22.44
980,4.94,-5.9,21.26
990,4.3,-6.41,19.99
1000,3.5,-6.94,18.66
