timestamp,x,y,z
0,2.21,7.31,6.34
10,2.27,7.3,6.35
20,2.29,7.31,6.3
30,2.35,7.3,6.26
40,2.57,7.29,6.2
50,2.85,7.37,6.09
60,3.21,7.45,5.99
70,3.44,7.61,5.89
80,3.59,7.79,5.82
90,3.62,7.78,5.75
100,3.77,7.58,5.56
110,3.85,7.5,5.43
120,3.71,7.28,5.29
130,3.56,6.97,5.12
140,3.22,6.48,4.97
150,3.11,6.34,4.83
160,2.91,5.98,4.57
170,2.88,5.54,4.32
180,2.99,4.98,3.98
190,3.23,4.43,3.55
200,3.61,3.91,3.13
210,4.04,3.4,2.59
220,4.47,2.8,2.03
230,4.82,2.04,1.28
240,5.17,1.16,0.45
250,5.34,0.32,-0.4
260,5.43,-0.52,-1.25
270,5.5,-1.26,-2.09
280,5.37,-2.15,-2.92
290,5.25,-2.82,-3.53
300,4.69,-3.29,-3.81
310,4.16,-3.77,-3.65
320,3.6,-4.82,-3.7
330,3.5,-5.54,-3.76
340,3.39,-6.28,-3.77
350,3.1,-6.97,-3.95
360,3.06,-7.5,-3.95
370,2.61,-7.93,-3.7
380,2.13,-8.63,-3.36
390,1.53,-9.36,-2.79
400,0.7,-10.4,-1.98
410,-0.71,-11.5,-0.82
420,-1.72,-12.51,0.99
430,-2.83,-13.15,3.44
440,-2.37,-12.8,6.79
450,-1.16,-11.99,10.68
460,-0.68,-10.65,14.85
470,-1.06,-9.81,18.99
480,-1.8,-9.72,22.63
490,-2.13,-9.87,25.96
500,-3.15,-9.87,29.23
510,-5.08,-9.45,32.43
520,-7.14,-8.34,35.38
530,-8.11,-6.89,37.48
540,-8.14,-6.07,38.2
550,-7.92,-5.47,37.85
560,-7.52,-4.99,36.79
570,-6.5,-3.73,35.98
580,-5.4,-2.34,35.69
590,-4.42,-1.29,35.41
600,-3.36,-0.65,34.58
610,-1.84,-0.32,33.24
620,0.16,-0.21,31.89
630,1.92,-0.32,30.75
640,2.94,-0.77,29.75
650,3.16,-1.63,28.56
660,3.1,-2.81,27.01
670,2.84,-4.17,25.15
680,2.71,-5.42,23.18
690,2.75,-6.3,20.88
700,2.94,-6.96,18.65
710,3.13,-7.19,16.63
720,3.59,-7.35,15.08
730,3.39,-7.38,13.37
740,2.91,-7.45,11.68
750,2.38,-7.53,9.94
760,2.08,-7.66,7.96
770,1.86,-7.8,5.89
780,1.57,-7.61,3.95
790,1.16,-7.37,2.16
800,0.77,-7.0,0.68
810,0.38,-6.49,-0.53
820,-0.01,-6.04,-1.53
830,-0.2,-5.54,-2.25
840,-0.38,-4.98,-2.61
850,-0.56,-4.38,-2.79
860,-0.7,-3.79,-2.82
870,-0.84,-3.17,-2.77
880,-0.8,-2.39,-2.73
890,-0.59,-1.68,-2.46
900,-0.6,-0.94,-1.97
910,-0.43,0.01,-1.24
920,-0.14,0.84,-0.8
930,0.13,1.32,-0.6
940,0.02,2.08,0.27
950,0.18,2.49,0.87
960,0.14,2.8,1.44
970,0.09,3.27,2.09
980,0.13,3.98,2.85
990,0.4,4.67,3.61
1000,0.75,5.27,4.3
