timestamp,x,y,z
0,6.75,4.83,4.68
10,6.86,4.88,4.71
20,6.92,4.86,4.61
30,6.94,4.84,4.5
40,6.94,4.82,4.43
50,6.9,4.8,4.41
60,6.82,4.75,4.33
70,6.7,4.61,4.31
80,6.67,4.61,4.32
90,6.68,4.63,4.41
100,6.77,4.59,4.46
110,6.85,4.61,4.42
120,6.88,4.66,4.4
130,6.66,4.58,4.32
140,6.33,4.35,4.16
150,6.02,4.17,3.93
160,5.74,3.86,3.79
170,5.58,3.54,3.48
180,5.53,3.22,3.11
190,5.33,2.78,2.23
200,4.95,2.31,1.15
210,4.52,1.81,0.14
220,4.43,1.05,-1.12
230,4.31,0.16,-2.25
240,4.2,-0.43,-2.93
250,4.01,-1.01,-3.41
260,3.84,-1.54,-3.37
270,3.64,-2.06,-3.06
280,3.41,-2.43,-2.92
290,3.33,-2.92,-2.4
300,3.48,-3.55,-1.49
310,3.83,-4.03,-0.35
320,4.12,-4.3,0.94
330,4.36,-4.68,2.22
340,4.52,-5.05,3.33
350,4.97,-5.39,4.67
360,5.16,-5.52,6.25
370,5.24,-5.29,7.72
380,5.35,-4.64,8.87
390,5.93,-3.94,9.96
400,6.54,-3.2,10.77
410,7.59,-2.57,11.34
420,8.84,-2.31,11.38
430,9.2,-2.28,12.76
440,8.97,-2.1,14.52
450,8.76,-1.71,16.01
460,8.46,-1.3,17.24
470,7.87,-0.81,18.51
480,7.68,-0.14,20.14
490,7.86,0.88,21.68
500,8.52,1.8,22.33
510,9.05,2.49,22.07
520,9.51,2.55,21.52
530,9.54,2.69,20.78
540,9.62,3.0,19.92
550,9.75,3.25,18.94
560,10.05,3.47,17.93
570,10.27,3.6,17.09
580,10.35,3.46,16.41
590,10.61,3.36,15.97
600,10.89,3.22,15.74
610,11.11,2.94,16.06
620,11.11,2.51,16.21
630,11.19,1.9,16.14
640,11.6,1.56,15.86
650,12.21,1.25,15.58
660,12.23,0.95,15.14
670,11.5,0.49,14.31
680,10.48,-0.36,13.35
690,9.79,-1.07,12.48
700,9.41,-1.45,11.9
710,9.07,-1.61,10.81
720,8.47,-1.72,9.84
730,7.76,-2.08,8.94
740,6.93,-2.37,7.96
750,5.92,-2.61,7.01
760,4.66,-2.6,6.21
770,3.17,-2.64,5.54
780,2.47,-2.75,4.66
790,1.62,-2.37,3.82
800,1.01,-2.01,3.29
810,0.58,-1.84,2.97
820,0.47,-1.5,2.62
830,0.71,-1.13,2.43
840,1.12,-0.7,2.15
850,1.52,-0.28,1.8
860,1.65,0.04,1.73
870,1.46,0.2,1.85
880,1.17,0.49,2.15
890,1.01,0.85,2.59
900,1.12,1.24,2.84
910,1.46,1.58,2.77
920,1.85,1.95,2.6
930,2.09,2.26,2.6
940,2.39,2.6,2.78
950,2.86,3.07,2.98
960,3.21,3.4,3.07
970,3.47,3.78,3.05
980,3.68,4.05,2.96
990,3.91,4.37,2.98
1000,4.16,4.61,2.94
