timestamp,x,y,z
0,-0.96,6.74,6.24
10,-1.04,6.74,6.3
20,-1.09,6.72,6.33
30,-1.13,6.68,6.26
40,-1.13,6.65,6.22
50,-1.06,6.64,6.12
60,-0.94,6.66,6.01
70,-0.78,6.65,5.92
80,-0.63,6.61,5.83
90,-0.58,6.55,5.73
100,-0.54,6.45,5.63
110,-0.46,6.33,5.51
120,-0.39,6.15,5.43
130,-0.31,5.87,5.29
140,-0.16,5.56,5.15
150,0.0,5.07,4.98
160,0.17,4.58,4.75
170,0.33,4.02,4.42
180,0.62,3.44,3.9
190,1.1,3.07,3.56
200,1.55,2.57,3.02
210,2.17,2.14,2.42
220,2.78,1.75,1.69
230,3.06,1.18,1.08
240,3.15,0.78,0.56
250,3.55,0.44,0.03
260,3.76,0.06,-0.34
270,3.61,-0.44,-0.35
280,3.64,-0.54,-0.4
290,3.69,-0.9,-0.46
300,3.78,-1.47,-0.59
310,3.63,-1.97,-0.58
320,3.57,-2.59,-0.54
330,3.38,-3.37,-0.26
340,3.0,-4.14,0.24
350,2.61,-4.97,0.89
360,2.09,-5.67,1.8
370,1.63,-6.13,2.82
380,1.3,-6.41,4.02
390,1.19,-6.39,5.48
400,0.84,-6.18,7.3
410,0.17,-6.24,9.11
420,-0.09,-6.55,10.79
430,-0.04,-6.86,12.5
440,-0.49,-7.18,14.13
450,-0.86,-7.34,16.13
460,-2.28,-7.27,17.82
470,-3.25,-7.29,20.17
480,-4.72,-7.26,21.9
490,-6.13,-6.87,23.63
500,-7.08,-6.55,24.69
510,-7.29,-5.89,25.22
520,-6.69,-5.0,25.68
530,-6.03,-4.08,26.12
540,-5.68,-3.27,26.63
550,-5.48,-2.63,27.05
560,-5.5,-2.15,27.22
570,-5.69,-1.91,27.15
580,-5.68,-1.85,26.79
590,-5.3,-1.72,26.18
600,-4.78,-1.59,25.28
610,-4.06,-1.5,24.18
620,-3.33,-1.52,23.12
630,-2.68,-1.57,22.22
640,-2.2,-1.79,21.35
650,-1.78,-2.02,20.62
660,-1.48,-2.21,19.95
670,-1.01,-2.35,19.24
680,-0.57,-2.38,18.47
690,-0.2,-2.55,17.56
700,0.18,-2.8,16.48
710,0.25,-3.06,15.33
720,0.37,-3.19,13.97
730,0.69,-3.27,12.56
740,0.72,-3.22,11.3
750,0.89,-3.08,10.02
760,1.02,-2.96,8.93
770,1.22,-2.91,7.87
780,1.49,-2.91,6.98
790,1.36,-2.75,6.21
800,1.42,-2.6,5.32
810,1.21,-2.44,4.61
820,0.9,-2.25,3.74
830,0.72,-2.09,3.18
840,0.11,-2.21,2.48
850,-0.17,-2.0,1.9
860,-0.37,-1.68,1.68
870,-0.45,-1.4,1.62
880,-0.44,-1.1,1.58
890,-0.39,-0.76,1.48
900,-0.45,-0.46,1.59
910,-0.53,-0.22,1.66
920,-0.6,0.13,1.62
930,-0.83,0.46,1.7
940,-1.03,0.8,1.76
950,-1.13,1.13,1.86
960,-1.29,1.51,2.06
970,-1.42,1.93,2.3
980,-1.38,2.24,2.47
990,-1.3,2.54,2.58
1000,-1.31,2.79,2.83
