timestamp,x,y,z
0,1.74,6.05,6.29
10,1.71,6.13,6.18
20,1.68,6.18,6.12
30,1.67,6.27,6.09
40,1.64,6.34,6.14
50,1.67,6.35,6.19
60,1.64,6.37,6.17
70,1.51,6.37,6.1
80,1.4,6.33,6.1
90,1.42,6.28,6.12
100,1.43,6.17,6.09
110,1.47,6.03,6.02
120,1.56,5.84,5.93
130,1.66,5.61,5.78
140,1.79,5.36,5.54
150,2.02,5.05,5.31
160,2.25,4.62,4.95
170,2.52,4.17,4.56
180,2.86,3.69,4.13
190,3.27,3.08,3.54
200,3.57,2.54,2.93
210,3.68,1.97,2.51
220,3.54,1.58,1.93
230,3.79,1.04,1.45
240,4.04,0.48,0.73
250,4.24,-0.21,-0.1
260,3.78,-0.8,-0.5
270,2.88,-1.5,-0.56
280,2.07,-2.17,-0.1
290,1.7,-2.77,0.3
300,1.37,-3.16,0.8
310,1.59,-3.51,1.16
320,1.68,-3.77,2.03
330,1.86,-3.76,3.08
340,1.95,-3.35,4.15
350,1.95,-3.07,4.87
360,1.03,-3.28,5.55
370,0.36,-3.08,6.33
380,-0.56,-3.41,7.31
390,-1.24,-3.38,8.43
400,-1.22,-3.11,9.39
410,-0.74,-2.85,10.34
420,-0.7,-2.5,11.2
430,-0.86,-2.51,12.17
440,-1.22,-2.34,12.85
450,-1.32,-2.36,13.29
460,-1.46,-2.42,13.84
470,-2.27,-2.39,14.57
480,-2.55,-1.92,15.72
490,-1.42,-1.08,16.55
500,0.11,-0.53,17.43
510,0.77,-0.51,18.47
520,0.14,-0.65,19.46
530,-0.57,-0.45,19.85
540,-0.66,-0.01,19.65
550,-0.63,-0.05,19.64
560,-1.23,-0.06,19.94
570,-1.54,-0.22,20.19
580,-2.18,-0.46,20.69
590,-2.3,-0.23,21.39
600,-1.58,0.12,21.97
610,-0.93,0.39,22.31
620,-0.55,0.57,22.54
630,-0.4,0.46,22.62
640,-0.23,0.37,22.37
650,0.06,0.26,21.72
660,0.4,-0.12,20.82
670,0.61,-0.57,20.16
680,0.8,-0.89,20.1
690,1.11,-0.99,20.09
700,1.42,-1.02,20.08
710,1.47,-1.11,19.64
720,1.5,-1.39,18.93
730,1.47,-1.79,17.88
740,1.17,-1.86,16.48
750,1.62,-1.98,15.14
760,1.88,-2.04,13.7
770,2.19,-1.91,12.39
780,2.33,-1.74,11.15
790,2.27,-1.68,10.0
800,2.2,-1.7,8.87
810,1.88,-1.76,8.0
820,1.29,-1.78,7.24
830,0.87,-1.92,6.68
840,0.59,-2.01,6.1
850,0.52,-1.7,6.13
860,0.19,-1.39,6.22
870,-0.23,-1.16,6.27
880,-0.68,-1.14,6.05
890,-1.12,-1.19,5.43
900,-1.39,-0.84,4.75
910,-1.07,-0.46,4.1
920,-0.81,-0.11,3.52
930,-0.45,0.12,3.06
940,-0.12,0.29,2.61
950,0.02,0.44,2.27
960,-0.02,0.63,2.13
970,-0.19,0.76,2.22
980,-0.4,0.99,2.43
990,-0.48,1.3,2.62
1000,-0.34,1.66,2.65
