timestamp,x,y,z
0,2.89,6.34,6.83
10,2.95,6.41,6.87
20,3.0,6.27,6.7
30,2.6,6.25,6.75
40,2.54,6.09,6.59
50,2.5,5.97,6.29
60,2.39,6.15,6.39
70,2.73,6.19,6.33
80,2.65,6.33,6.5
90,2.83,6.38,6.47
100,2.8,6.28,6.44
110,2.64,6.31,6.49
120,2.64,6.21,6.36
130,2.62,6.11,6.23
140,2.72,6.08,6.09
150,2.89,6.03,5.91
160,2.94,5.93,5.69
170,3.02,5.8,5.44
180,3.04,5.66,5.17
190,3.08,5.54,4.96
200,3.08,5.35,4.7
210,3.09,5.15,4.46
220,3.04,4.88,4.15
230,3.23,4.51,3.92
240,3.03,4.16,3.22
250,3.26,3.51,2.77
260,3.36,2.64,1.99
270,3.25,1.85,1.15
280,3.26,0.99,0.39
290,3.24,-0.09,-0.21
300,3.31,-1.14,-0.71
310,2.96,-2.08,-1.03
320,3.05,-2.62,-0.85
330,2.79,-3.41,-0.79
340,2.41,-4.25,-0.66
350,1.99,-4.92,-0.5
360,2.08,-5.73,-0.11
370,2.97,-6.33,0.55
380,4.47,-6.43,1.7
390,5.64,-6.36,3.51
400,6.07,-6.02,5.22
410,5.65,-5.54,7.18
420,5.15,-4.65,9.39
430,4.39,-3.97,10.7
440,4.19,-3.97,10.87
450,4.14,-4.07,10.73
460,4.27,-3.53,11.49
470,4.73,-2.46,13.44
480,4.99,-1.23,15.88
490,4.62,-0.41,18.16
500,3.88,-0.57,20.19
510,2.75,-0.74,22.1
520,1.55,-0.44,24.02
530,0.82,0.64,25.7
540,1.39,1.75,26.93
550,2.82,2.68,26.93
560,3.63,3.36,27.13
570,3.94,3.88,26.67
580,4.13,4.27,26.14
590,4.34,4.41,25.06
600,4.71,4.58,24.0
610,5.28,4.62,23.43
620,5.81,4.33,23.32
630,5.86,3.9,23.31
640,5.64,3.58,23.28
650,5.17,2.9,22.78
660,4.92,2.01,21.61
670,4.75,0.97,19.71
680,4.64,0.25,17.61
690,4.29,-0.29,15.51
700,4.13,-0.83,13.36
710,4.3,-1.25,11.33
720,4.01,-1.58,9.58
730,3.64,-1.95,8.05
740,3.12,-2.27,6.69
750,2.38,-2.63,5.23
760,2.23,-2.99,3.87
770,1.38,-3.12,2.78
780,0.9,-3.04,1.76
790,0.46,-2.86,1.22
800,0.1,-2.43,0.98
810,-0.1,-1.98,0.94
820,0.06,-1.5,1.07
830,0.4,-0.99,1.44
840,0.66,-0.29,1.78
850,0.34,0.13,1.78
860,0.06,0.25,1.69
870,-0.29,0.33,1.78
880,-0.51,0.71,2.02
890,-0.49,1.23,2.44
900,-0.13,1.7,3.07
910,0.08,2.2,3.67
920,0.48,2.72,4.15
930,0.75,3.03,4.35
940,0.99,3.31,4.49
950,1.12,3.68,4.62
960,1.46,3.94,4.75
970,1.63,4.2,4.75
980,1.57,4.33,4.96
990,1.48,4.52,5.35
1000,1.41,4.61,5.64
