timestamp,x,y,z
0,0.79,7.78,4.67
10,0.86,7.84,4.77
20,0.91,7.89,4.86
30,0.96,7.88,4.95
40,0.96,7.84,4.98
50,0.96,7.78,4.98
60,1.03,7.71,4.9
70,1.05,7.7,4.77
80,1.11,7.68,4.61
90,1.18,7.67,4.51
100,1.23,7.68,4.42
110,1.34,7.7,4.34
120,1.45,7.68,4.24
130,1.45,7.6,4.12
140,1.44,7.46,3.98
150,1.32,7.32,3.87
160,1.18,7.23,3.9
170,1.06,7.28,4.01
180,0.94,7.27,4.09
190,0.85,7.26,4.08
200,0.94,7.21,4.02
210,1.07,7.19,3.93
220,1.28,7.11,3.85
230,1.53,6.98,3.73
240,1.59,6.73,3.56
250,1.73,6.4,3.39
260,1.99,5.83,2.97
270,2.21,5.23,2.55
280,2.26,4.48,2.31
290,2.24,3.76,2.07
300,2.1,2.81,1.58
310,2.45,1.8,0.87
320,3.06,0.87,0.43
330,3.05,0.12,-0.84
340,3.24,-0.84,-1.62
350,3.39,-1.69,-2.01
360,3.19,-2.41,-2.42
370,3.05,-3.19,-2.38
380,2.77,-3.89,-2.21
390,2.68,-4.51,-1.92
400,2.96,-4.98,-1.42
410,3.27,-5.33,-1.03
420,3.51,-5.77,-0.21
430,3.61,-6.22,0.82
440,3.53,-6.64,2.1
450,3.16,-7.17,3.58
460,1.89,-7.48,5.29
470,1.17,-7.73,7.05
480,0.97,-7.33,8.77
490,1.34,-6.62,10.5
500,2.0,-5.82,12.21
510,2.26,-4.98,13.82
520,2.57,-4.11,15.13
530,2.16,-3.56,16.49
540,1.17,-2.88,18.52
550,0.19,-2.45,20.97
560,-0.36,-1.79,23.45
570,-0.96,-0.5,25.48
580,-0.31,0.78,27.56
590,-1.19,1.55,28.55
600,-0.91,2.39,29.82
610,-1.12,3.39,30.75
620,-2.32,4.2,32.61
630,-4.01,5.19,34.41
640,-4.1,6.23,35.97
650,-3.88,7.09,36.37
660,-3.38,7.13,35.76
670,-2.89,6.73,34.42
680,-2.26,6.51,32.95
690,-1.39,6.4,31.59
700,-0.35,6.14,30.42
710,0.61,5.71,29.26
720,1.05,4.93,27.98
730,1.33,3.83,26.45
740,1.96,2.65,24.76
750,1.9,1.29,22.57
760,2.2,-0.03,20.23
770,2.6,-1.01,17.84
780,3.24,-1.73,15.58
790,3.89,-2.38,13.52
800,4.04,-2.93,11.82
810,4.02,-3.63,10.07
820,3.9,-4.12,8.16
830,3.7,-4.48,6.34
840,3.39,-4.96,4.54
850,2.93,-5.6,2.4
860,2.49,-5.76,0.4
870,2.13,-5.73,-1.04
880,1.77,-5.94,-2.45
890,1.58,-5.78,-3.3
900,0.97,-4.81,-3.09
910,-0.15,-3.88,-1.9
920,-1.2,-2.68,-0.3
930,-1.77,-1.46,0.99
940,-2.1,-0.27,1.63
950,-2.02,0.6,1.71
960,-1.66,1.42,1.04
970,-1.42,1.71,0.02
980,-1.45,2.13,-0.63
990,-1.66,2.46,-0.46
1000,-1.88,2.66,0.36
