timestamp,x,y,z
0,-1.03,6.08,6.24
10,-1.04,6.0,6.16
20,-1.02,5.92,6.02
30,-1.01,5.87,5.91
40,-0.94,5.8,5.78
50,-0.85,5.78,5.7
60,-0.79,5.75,5.6
70,-0.68,5.74,5.54
80,-0.48,5.65,5.37
90,-0.37,5.52,5.22
100,-0.3,5.33,5.12
110,-0.18,5.04,4.92
120,0.11,4.61,4.64
130,0.58,4.11,4.32
140,1.2,3.72,4.03
150,1.96,3.27,3.52
160,2.8,2.79,2.87
170,3.32,2.33,2.09
180,3.77,1.75,1.11
190,4.08,1.46,0.27
200,4.18,0.81,-0.44
210,4.06,0.13,-0.93
220,3.67,-0.49,-1.33
230,3.47,-1.13,-1.74
240,3.25,-1.51,-1.87
250,3.2,-1.98,-1.73
260,2.94,-2.4,-1.28
270,2.8,-2.7,-0.65
280,2.93,-2.98,-0.02
290,3.56,-3.02,0.69
300,3.99,-3.13,1.44
310,3.97,-3.37,2.29
320,3.46,-3.7,3.03
330,2.76,-4.2,3.68
340,1.98,-4.64,4.38
350,1.28,-5.02,5.2
360,0.4,-5.53,6.41
370,-0.32,-6.04,8.11
380,-0.87,-6.54,10.2
390,-1.7,-6.79,12.9
400,-2.73,-6.49,15.92
410,-3.15,-6.15,18.07
420,-4.13,-5.92,20.21
430,-5.12,-5.91,22.08
440,-6.04,-5.96,23.76
450,-6.65,-5.47,25.38
460,-6.67,-4.56,26.84
470,-6.37,-3.41,28.32
480,-6.13,-2.52,29.57
490,-5.85,-1.81,30.54
500,-5.66,-1.13,31.33
510,-5.67,-0.7,31.67
520,-5.69,-0.49,31.62
530,-5.96,-0.52,30.92
540,-5.9,-0.79,29.69
550,-5.4,-1.0,28.08
560,-4.43,-1.11,26.41
570,-3.21,-1.11,25.03
580,-2.4,-1.2,23.87
590,-1.95,-1.43,22.8
600,-1.56,-1.66,21.7
610,-1.13,-1.98,20.45
620,-0.72,-2.38,19.02
630,-0.4,-2.77,17.48
640,-0.05,-3.12,15.93
650,0.17,-3.32,14.36
660,0.46,-3.47,12.62
670,0.69,-3.6,11.03
680,1.07,-3.57,9.28
690,1.44,-3.53,7.49
700,1.81,-3.43,5.74
710,1.97,-3.16,4.32
720,2.1,-2.98,3.07
730,2.0,-2.71,2.33
740,1.6,-2.61,1.8
750,1.46,-2.43,1.39
760,1.09,-2.28,1.32
770,0.66,-2.3,1.35
780,0.13,-2.01,1.57
790,-0.2,-1.88,1.68
800,-0.49,-1.61,1.88
810,-0.88,-1.26,2.1
820,-1.28,-0.99,2.22
830,-1.49,-0.55,2.29
840,-1.42,-0.01,2.25
850,-1.04,0.66,2.16
860,-0.62,1.27,2.11
870,-0.46,1.81,2.18
880,-0.49,2.27,2.45
890,-0.63,2.55,2.82
900,-0.93,2.71,3.2
910,-1.35,2.74,3.55
920,-1.85,2.87,3.86
930,-2.14,3.05,4.15
940,-2.27,3.32,4.34
950,-2.37,3.58,4.56
960,-2.1,3.96,4.69
970,-1.82,4.33,4.83
980,-1.46,4.64,4.95
990,-1.24,4.85,5.08
1000,-1.13,5.02,5.2
