timestamp,x,y,z
0,2.88,5.81,7.09
10,3.0,5.89,7.16
20,3.07,5.92,7.26
30,3.12,5.91,7.24
40,3.18,5.86,7.14
50,3.17,5.7,6.94
60,3.17,5.65,6.77
70,3.22,5.63,6.7
80,3.35,5.69,6.62
90,3.43,5.74,6.5
100,3.54,5.72,6.39
110,3.65,5.73,6.27
120,3.71,5.74,6.21
130,3.65,5.68,6.05
140,3.61,5.59,5.92
150,3.56,5.53,5.83
160,3.63,5.46,5.61
170,3.62,5.4,5.41
180,3.61,5.34,5.11
190,3.63,5.17,4.87
200,3.59,4.98,4.61
210,3.62,4.64,4.27
220,3.67,4.29,3.9
230,3.76,3.92,3.45
240,3.76,3.33,2.78
250,3.62,2.72,2.09
260,3.43,1.98,1.39
270,3.17,1.27,0.54
280,2.69,0.54,-0.48
290,2.26,-0.11,-1.29
300,2.18,-0.97,-1.92
310,2.2,-1.94,-2.6
320,2.43,-2.43,-3.15
330,2.72,-3.08,-3.41
340,3.41,-3.9,-3.52
350,2.74,-4.79,-3.02
360,2.08,-5.46,-2.0
370,1.41,-5.84,-0.26
380,0.67,-6.43,1.66
390,0.8,-6.76,3.61
400,2.03,-5.98,5.62
410,3.48,-5.17,7.27
420,5.5,-4.69,8.53
430,5.69,-4.34,10.61
440,5.32,-4.04,12.64
450,5.83,-2.84,15.05
460,6.38,-1.62,17.56
470,6.32,-0.79,19.86
480,6.49,-0.18,21.98
490,5.89,0.29,24.13
500,5.21,1.05,25.46
510,5.83,1.73,25.71
520,6.77,3.08,25.97
530,7.34,4.28,26.27
540,7.51,4.94,26.31
550,7.08,5.03,26.08
560,6.25,4.94,26.04
570,5.75,4.92,26.21
580,5.96,5.01,26.06
590,6.68,5.1,25.33
600,7.3,4.92,24.55
610,7.41,4.52,23.52
620,7.14,3.81,22.02
630,6.79,3.16,20.6
640,6.5,2.5,19.54
650,5.84,1.58,18.26
660,5.03,0.8,16.78
670,4.15,0.27,15.23
680,3.47,-0.18,13.4
690,3.02,-0.71,11.36
700,2.83,-1.06,9.24
710,2.47,-1.19,7.29
720,2.14,-1.53,5.5
730,1.63,-2.13,3.8
740,0.61,-2.7,2.09
750,0.45,-2.62,1.07
760,0.13,-2.49,0.34
770,0.1,-2.34,-0.0
780,-0.01,-2.38,-0.17
790,-0.45,-2.34,-0.37
800,-0.81,-2.06,-0.28
810,-0.99,-1.62,-0.05
820,-1.09,-1.09,0.37
830,-0.82,-0.74,0.78
840,-0.52,-0.26,1.14
850,0.04,0.39,1.58
860,0.65,1.08,2.09
870,1.12,1.77,2.5
880,1.43,2.18,2.67
890,1.62,2.58,2.9
900,1.47,2.8,3.28
910,1.28,3.1,3.74
920,1.58,3.44,4.24
930,1.91,4.01,4.83
940,2.31,4.49,5.33
950,2.55,4.8,5.56
960,2.69,5.04,5.73
970,2.83,5.23,5.89
980,3.06,5.47,6.02
990,3.2,5.66,6.2
1000,3.25,5.89,6.41
