timestamp,x,y,z
0,0.78,7.9,3.65
10,0.89,7.81,3.5
20,0.95,7.5,3.28
30,0.97,7.08,2.87
40,1.15,6.74,2.48
50,1.52,6.42,2.01
60,2.0,6.15,1.55
70,2.57,5.89,1.15
80,3.15,5.29,0.67
90,3.72,4.29,-0.14
100,4.07,3.24,-0.98
110,4.15,2.33,-1.64
120,4.08,1.46,-2.04
130,3.77,0.68,-2.48
140,3.26,-0.18,-2.73
150,2.94,-0.92,-3.02
160,3.21,-1.58,-3.1
170,3.15,-2.11,-3.21
180,2.84,-2.9,-3.23
190,2.92,-3.64,-3.28
200,2.79,-4.31,-3.24
210,2.76,-5.27,-3.07
220,2.91,-6.08,-2.56
230,3.15,-6.62,-1.51
240,3.34,-7.13,0.08
250,3.22,-7.48,1.87
260,3.18,-7.48,3.76
270,3.4,-7.52,5.54
280,3.89,-7.31,7.24
290,4.55,-6.77,8.92
300,4.87,-6.07,10.37
310,4.78,-5.92,12.0
320,2.82,-6.12,13.99
330,0.79,-5.83,16.76
340,-0.35,-5.25,19.45
350,-0.7,-4.47,21.66
360,-1.31,-3.48,23.35
370,-0.33,-2.82,24.43
380,-1.42,-2.2,24.61
390,-2.26,-1.8,25.14
400,-2.91,-1.36,25.53
410,-3.21,-0.21,26.77
420,-3.25,1.3,28.3
430,-3.64,2.5,29.72
440,-4.25,3.02,30.88
450,-4.81,3.3,31.52
460,-4.92,3.65,32.17
470,-4.96,4.03,32.66
480,-4.14,4.74,33.01
490,-3.0,5.61,33.17
500,-2.55,6.12,32.58
510,-1.36,6.36,31.8
520,-0.28,6.33,30.87
530,0.31,5.63,29.86
540,0.44,4.62,28.98
550,0.23,3.48,28.17
560,0.1,2.34,27.3
570,0.14,1.17,26.2
580,0.16,-0.2,24.59
590,0.37,-1.34,22.67
600,1.19,-2.15,20.48
610,1.19,-3.01,18.66
620,1.11,-3.67,16.38
630,1.15,-4.46,13.95
640,1.21,-5.04,11.3
650,1.63,-5.49,8.91
660,1.71,-5.74,6.69
670,1.49,-5.84,4.78
680,1.09,-5.79,3.24
690,0.68,-5.85,1.73
700,0.47,-5.89,0.32
710,0.31,-5.69,-0.57
720,-0.09,-5.57,-1.09
730,-0.65,-5.32,-1.63
740,-0.96,-5.16,-2.11
750,-0.69,-4.71,-2.5
760,0.12,-3.52,-2.43
770,0.74,-2.31,-2.1
780,1.11,-1.3,-1.97
790,1.01,-0.57,-1.61
800,0.85,0.27,-1.42
810,0.56,1.05,-1.13
820,0.06,1.72,-0.75
830,-0.53,2.32,-0.09
840,-0.71,2.98,0.72
850,-0.79,3.74,1.34
860,-0.67,4.52,1.75
870,-0.35,5.13,1.96
880,0.01,5.64,2.08
890,0.4,5.99,2.12
900,0.7,6.31,2.28
910,0.8,6.5,2.41
920,0.76,6.79,2.66
930,0.7,7.03,3.05
940,0.37,7.41,3.36
950,0.21,7.69,3.76
960,0.06,7.74,3.95
970,-0.05,7.73,3.94
980,-0.07,7.77,3.95
990,0.05,7.75,4.12
1000,0.05,7.61,4.46
