timestamp,x,y,z
0,1.04,4.55,7.67
10,1.08,4.69,7.77
20,1.08,4.7,7.76
30,1.05,4.63,7.68
40,0.99,4.44,7.55
50,0.91,4.35,7.46
60,0.9,4.39,7.46
70,1.01,4.42,7.37
80,0.93,4.5,7.53
90,0.87,4.45,7.59
100,0.75,4.38,7.58
110,0.7,4.26,7.55
120,0.72,4.25,7.55
130,0.82,4.29,7.42
140,1.02,4.33,7.3
150,1.15,4.38,7.22
160,1.18,4.26,7.15
170,1.03,4.06,7.09
180,1.1,3.83,6.85
190,1.33,3.51,6.39
200,1.53,3.06,6.1
210,1.92,2.46,5.48
220,2.14,1.75,4.66
230,2.56,0.9,3.45
240,2.99,0.1,2.2
250,3.28,-0.75,0.88
260,3.3,-1.49,-0.36
270,3.41,-2.02,-1.24
280,3.43,-2.64,-2.08
290,3.39,-3.33,-2.91
300,3.3,-4.12,-3.4
310,2.96,-5.16,-3.49
320,2.4,-6.12,-3.13
330,1.93,-7.07,-2.64
340,1.87,-7.33,-2.01
350,3.25,-6.9,-1.52
360,5.18,-6.37,-1.04
370,6.24,-6.06,-0.11
380,6.49,-5.92,1.29
390,5.81,-6.22,3.04
400,4.49,-6.89,5.15
410,2.66,-7.67,7.36
420,0.82,-8.35,9.26
430,-0.2,-8.5,10.65
440,-0.62,-8.12,12.43
450,0.03,-7.54,14.15
460,-0.18,-6.49,16.57
470,-0.35,-5.53,19.49
480,-1.01,-5.11,21.75
490,-1.37,-4.7,23.19
500,-1.36,-4.66,24.05
510,-1.74,-4.52,24.78
520,-1.83,-4.16,25.65
530,-2.25,-3.85,26.75
540,-2.72,-3.34,27.76
550,-2.93,-2.76,28.74
560,-3.21,-2.08,30.13
570,-3.47,-1.56,31.13
580,-3.36,-1.31,31.79
590,-3.19,-1.2,31.75
600,-2.81,-1.27,30.9
610,-2.2,-1.35,29.63
620,-1.29,-1.38,28.22
630,-0.42,-1.47,26.82
640,0.19,-1.71,25.57
650,0.87,-1.88,24.28
660,1.46,-2.21,22.95
670,1.95,-2.68,21.49
680,2.4,-3.33,20.1
690,2.62,-4.09,18.55
700,2.4,-4.67,17.04
710,2.49,-5.16,15.58
720,2.44,-5.53,14.12
730,2.37,-5.71,12.66
740,2.3,-5.75,11.23
750,2.06,-5.77,9.83
760,1.87,-5.67,8.31
770,1.6,-5.71,6.88
780,1.1,-5.92,5.63
790,0.48,-6.01,4.52
800,-0.08,-5.79,3.72
810,-0.46,-5.48,2.99
820,-0.79,-5.32,2.0
830,-1.06,-5.0,1.11
840,-0.9,-4.47,0.15
850,-0.81,-3.88,-0.4
860,-0.68,-3.01,-0.65
870,-0.57,-2.33,-0.54
880,-0.34,-1.64,-0.27
890,0.11,-0.82,0.1
900,0.43,-0.08,0.53
910,0.73,0.65,0.92
920,0.91,1.21,1.13
930,0.93,1.47,1.19
940,0.95,1.64,1.21
950,0.89,1.89,1.45
960,0.88,2.25,1.84
970,1.1,2.82,2.32
980,1.32,3.3,2.84
990,1.47,3.64,3.42
1000,1.51,3.9,4.06
