timestamp,x,y,z
0,2.71,5.19,7.01
10,2.66,5.24,7.12
20,2.61,5.25,7.24
30,2.7,5.26,7.36
40,2.76,5.32,7.41
50,2.78,5.38,7.46
60,2.74,5.38,7.49
70,2.75,5.34,7.49
80,2.69,5.21,7.46
90,2.59,5.14,7.43
100,2.52,5.03,7.35
110,2.52,4.96,7.21
120,2.57,4.93,7.08
130,2.58,4.82,6.96
140,2.71,4.75,6.68
150,2.93,4.52,6.3
160,3.1,4.19,5.91
170,3.38,3.73,5.39
180,3.58,3.11,4.63
190,3.56,2.54,3.95
200,3.58,1.79,3.22
210,3.76,0.84,2.23
220,3.8,-0.11,0.97
230,3.83,-1.02,-0.31
240,3.66,-1.87,-1.57
250,3.66,-2.36,-2.45
260,3.45,-2.8,-3.16
270,3.3,-3.17,-3.72
280,3.42,-3.52,-4.13
290,3.72,-3.88,-4.18
300,4.06,-4.16,-3.98
310,4.16,-4.52,-3.29
320,4.18,-5.18,-2.34
330,4.16,-6.12,-1.19
340,3.57,-7.26,0.15
350,1.91,-8.67,1.74
360,-0.13,-9.44,3.66
370,-1.13,-9.44,5.4
380,-1.42,-9.34,6.84
390,-0.37,-8.62,8.29
400,0.7,-7.57,9.99
410,1.44,-6.76,12.03
420,2.08,-6.14,14.43
430,2.91,-5.94,15.87
440,2.28,-5.5,17.26
450,1.01,-5.22,18.79
460,-1.21,-5.61,19.94
470,-3.33,-6.01,20.92
480,-4.54,-6.0,21.39
490,-4.65,-6.02,21.95
500,-4.62,-5.76,22.37
510,-4.42,-5.36,23.12
520,-4.62,-4.94,23.99
530,-4.96,-4.39,24.92
540,-4.85,-3.87,25.76
550,-4.48,-3.35,26.28
560,-3.87,-2.87,26.46
570,-3.29,-2.63,26.73
580,-2.47,-2.33,27.03
590,-1.62,-2.14,26.98
600,-0.98,-2.03,26.94
610,-0.37,-2.05,26.41
620,0.12,-2.34,25.51
630,0.45,-2.84,24.45
640,0.44,-3.21,23.42
650,0.29,-3.57,22.56
660,0.37,-3.95,21.99
670,0.8,-4.22,21.46
680,1.64,-4.37,20.81
690,2.53,-4.75,19.92
700,2.86,-5.33,18.74
710,2.88,-6.17,17.26
720,2.65,-7.0,15.53
730,2.34,-7.62,13.78
740,2.12,-8.21,12.0
750,1.78,-8.57,9.87
760,0.87,-8.48,8.31
770,0.13,-8.28,6.41
780,-0.3,-8.11,4.74
790,-0.61,-7.58,3.27
800,-0.69,-7.13,2.07
810,-0.73,-6.74,1.01
820,-0.82,-6.13,0.34
830,-1.01,-5.81,-0.13
840,-1.16,-5.3,-0.95
850,-1.15,-4.51,-1.52
860,-0.79,-3.55,-1.89
870,-0.99,-2.91,-1.9
880,-1.45,-2.06,-1.55
890,-1.53,-1.26,-1.02
900,-1.05,-0.44,-0.62
910,-0.7,0.31,-0.16
920,-0.09,1.12,0.39
930,0.87,1.87,0.68
940,1.84,2.57,1.06
950,2.03,3.12,1.87
960,2.43,3.44,2.49
970,2.43,3.51,3.31
980,2.68,3.93,3.78
990,3.0,4.34,4.01
1000,2.98,4.65,4.4
