timestamp,x,y,z
0,3.58,7.89,4.78
10,3.5,7.85,4.8
20,3.37,7.72,4.81
30,3.22,7.67,4.91
40,3.17,7.67,4.94
50,3.15,7.67,4.95
60,3.09,7.65,4.98
70,3.01,7.58,4.97
80,2.98,7.54,4.99
90,2.92,7.53,5.12
100,2.92,7.58,5.17
110,3.04,7.57,5.12
120,3.07,7.53,5.07
130,3.09,7.42,4.92
140,3.03,7.26,4.81
150,2.95,7.02,4.7
160,2.89,6.7,4.51
170,2.84,6.33,4.26
180,2.94,5.94,3.96
190,3.11,5.48,3.69
200,3.4,4.91,3.27
210,3.96,4.19,2.85
220,4.26,3.39,2.19
230,4.59,2.57,1.27
240,5.1,1.73,-0.08
250,5.15,0.74,-1.75
260,5.1,-0.61,-3.66
270,4.67,-2.18,-5.39
280,3.86,-3.7,-6.72
290,2.77,-5.38,-7.75
300,2.0,-7.18,-8.63
310,1.78,-8.19,-8.88
320,2.27,-8.71,-8.64
330,3.22,-9.04,-8.06
340,4.74,-9.16,-7.45
350,5.46,-9.6,-6.11
360,5.3,-10.54,-4.75
370,4.79,-11.3,-3.31
380,4.41,-11.98,-1.7
390,4.1,-12.37,0.35
400,3.92,-12.19,2.32
410,3.94,-11.85,3.98
420,3.94,-11.27,5.89
430,3.47,-11.12,7.95
440,2.47,-11.33,9.69
450,1.27,-11.74,11.18
460,-0.02,-12.6,13.12
470,-1.82,-12.91,15.93
480,-2.92,-12.49,19.58
490,-3.08,-11.26,23.02
500,-3.21,-9.92,26.0
510,-3.23,-8.59,27.99
520,-2.61,-7.17,29.36
530,-2.45,-5.6,30.73
540,-2.61,-4.55,31.76
550,-3.04,-4.25,32.27
560,-4.08,-4.95,32.38
570,-5.28,-5.84,32.2
580,-5.63,-5.92,32.12
590,-5.4,-4.93,32.4
600,-4.41,-3.36,32.77
610,-3.31,-1.75,33.03
620,-1.79,-0.22,32.86
630,-0.47,0.85,32.47
640,0.55,1.39,31.82
650,1.44,1.65,31.02
660,2.29,1.62,30.27
670,2.88,1.16,29.51
680,3.25,0.5,28.75
690,3.43,-0.55,28.02
700,3.4,-1.76,27.44
710,3.45,-2.83,26.93
720,3.56,-3.69,26.59
730,3.57,-4.61,25.99
740,3.54,-5.63,25.21
750,3.36,-6.53,24.17
760,3.34,-7.15,22.82
770,3.62,-7.46,21.16
780,3.84,-7.52,19.19
790,3.92,-7.72,17.22
800,3.74,-7.75,15.13
810,3.36,-7.41,13.33
820,2.75,-6.86,11.84
830,2.21,-6.79,10.48
840,1.52,-6.9,9.14
850,0.94,-7.35,7.58
860,-0.24,-7.74,6.18
870,-1.45,-7.73,4.97
880,-2.36,-7.64,3.78
890,-2.93,-7.41,2.65
900,-3.49,-7.19,1.39
910,-3.63,-6.9,-0.47
920,-3.4,-6.57,-1.85
930,-3.2,-6.11,-2.81
940,-2.94,-5.73,-3.33
950,-2.96,-5.08,-3.17
960,-2.56,-4.1,-3.43
970,-2.15,-3.24,-3.2
980,-1.84,-2.18,-2.8
990,-1.38,-1.52,-2.52
1000,-1.13,-0.51,-1.8
