timestamp,x,y,z
0,-0.43,7.98,5.83
10,-0.37,7.96,5.88
20,-0.32,7.95,5.91
30,-0.28,7.97,5.92
40,-0.33,7.99,5.89
50,-0.27,8.04,5.84
60,-0.23,8.09,5.78
70,-0.13,8.08,5.73
80,-0.13,8.11,5.77
90,-0.05,7.99,5.72
100,-0.18,7.92,5.76
110,-0.3,7.9,5.75
120,-0.34,7.9,5.73
130,-0.33,7.82,5.67
140,-0.29,7.75,5.44
150,-0.2,7.67,5.32
160,-0.11,7.62,5.15
170,0.05,7.5,5.1
180,0.13,7.31,4.92
190,0.21,7.13,4.73
200,0.25,6.88,4.47
210,0.37,6.6,4.23
220,0.49,6.23,3.85
230,0.86,5.79,3.78
240,0.73,5.58,2.91
250,0.7,5.15,2.56
260,1.11,4.84,2.17
270,1.54,4.18,1.87
280,1.82,3.52,1.46
290,2.22,2.73,1.19
300,2.13,2.17,0.42
310,2.46,1.44,-0.12
320,2.78,0.72,-0.61
330,2.99,0.19,-0.97
340,3.14,-0.28,-1.19
350,3.05,-0.76,-1.41
360,2.97,-1.3,-1.47
370,3.12,-1.75,-1.38
380,3.2,-2.33,-1.21
390,3.35,-2.73,-0.9
400,3.49,-3.11,-0.38
410,3.51,-3.5,0.33
420,3.08,-3.99,1.29
430,2.2,-4.58,2.23
440,1.24,-5.22,3.75
450,0.37,-5.09,4.53
460,0.68,-4.85,5.93
470,1.12,-4.37,6.79
480,0.79,-4.07,6.72
490,1.32,-4.04,7.2
500,1.51,-4.03,7.36
510,1.13,-4.58,7.99
520,0.67,-5.3,8.89
530,-1.14,-5.99,11.01
540,-4.17,-6.24,14.3
550,-5.83,-6.03,17.6
560,-7.14,-5.63,20.2
570,-7.55,-5.05,20.97
580,-7.21,-4.49,20.57
590,-6.56,-4.03,19.74
600,-5.87,-3.5,19.14
610,-5.11,-2.93,18.95
620,-4.27,-2.19,19.63
630,-4.05,-1.39,20.65
640,-3.96,-0.88,21.72
650,-4.31,-0.33,22.67
660,-4.67,0.01,23.51
670,-4.92,0.3,23.96
680,-4.75,0.55,23.86
690,-4.49,0.73,23.65
700,-4.14,0.68,23.36
710,-3.96,0.72,22.88
720,-3.4,1.18,22.45
730,-2.6,1.68,21.88
740,-1.59,2.03,21.23
750,-0.84,2.11,20.95
760,-0.28,2.01,20.86
770,0.15,1.75,21.0
780,0.29,1.5,21.29
790,-0.05,1.05,21.55
800,-0.51,0.46,21.63
810,-1.03,-0.33,21.28
820,-1.38,-1.15,20.56
830,-1.58,-1.82,19.66
840,-1.46,-2.28,18.86
850,-1.24,-2.56,17.99
860,-0.84,-2.62,17.29
870,-0.52,-2.67,16.33
880,-0.27,-2.82,15.24
890,-0.18,-2.8,14.1
900,-0.06,-2.76,12.95
910,0.16,-2.79,11.77
920,0.29,-2.92,10.81
930,0.23,-3.03,9.8
940,-0.0,-2.94,9.02
950,-0.17,-2.88,8.36
960,-0.34,-2.8,7.73
970,-0.62,-2.73,7.1
980,-0.96,-2.61,6.24
990,-1.32,-2.57,5.36
1000,-1.45,-2.53,4.52
